id	name	price	area	error	where	geotag	deleted	description	url
7712144081	Stacked Full-Size Washer/Dryer, A Must See, Wood-Style Flooring	1733	west seattle	blacklisted_description	West Seattle	(47.563856, -122.375754)	False	"Aura West Seattle4435 35th Ave SW, Seattle, WA, 98126Call Now -  show contact info
 x 45OR Text 45 to  show contact info
 to text us.More unit details at:https://greystar.leasehomenow.com/1d169xAS YOU LIKE IT.1 bedroom | 1 bath | 597 square feetFeatures: ✓  Soaring 10' Ceilings at Penthouse Level ✓  Amazing Seattle Skyline Views* ✓  Custom Cabinetry with Soft-Close Doors and Drawers Offered in Two Color Schemes ✓  Quartz Countertops ✓  Private Patios or Balconies* ✓  Stacked Full-Size Washer/Dryer  ✓  A Must See ✓  Wood-Style Flooring ✓  Spring Pull Down Faucet ✓  Under-Mount ""Farm Style"" Sink ✓  Stainless Steel Appliances ✓  Unique Live/Work Units ✓  Kitchens Designed for the ""Foodie"" ✓  Modern Urban Residences ✓  Lux Finishes Throughout ✓  Walk-In Closets* ✓  Expansive Floor-to-Ceiling Windows* In select apartments*Pendant Lighting Over Kitchen Bars/Islands*Custom Carpeted Bedrooms*Modern Lighting Throughout Apartment*2"" Window Coverings ThroughoutCommunity Features: ✓  Fitness Center with Cardio Theater and Free Weights ✓  Tour Today ✓  Multi-Level Parking Garage ✓  Pet Washing Station ✓  Uber-Chic Rooftop Deck ✓  Personal Gardening Spaces ✓  Close to Downtown ✓  Rooftop Pet Park ✓  Resident Lounge and Social Gathering Area with Coffee Bar ✓  24-7 Parcel Package Lockers ✓  RapidRide Stop Right Outside The Front Door ✓  Bike Storage ✓  Access to West Seattle Hill Climb*24-Hour Maintenance Emergency Service*Climate Controlled Interior Corridors*Grilling Stations*Multi-Size Storage Lockers Available *Social Gathering Spaces*WiFi in All Common AreasCommunity Info:Aura West Seattle is a luxurious community featuring studio, one and two-bedroom apartments along with townhomes for rent. From industrial-style live/work studios to townhomes and sixth-floor apartments with penthouse finishes, you will find exactly the home to suit your needs. The Aura West Seattle community is an oasis of comfort for all personalities and is a place where your lifestyle can be as relaxed or as busy as you wish.Office Hours:Monday-Saturday:9:00AM-6:00PM**Photos in this ad may be of other units available We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing Opportunity7RObxcGA"	https://seattle.craigslist.org/see/apa/d/seattle-stacked-full-size-washer-dryer/7712144081.html
7712140410	Onsite Recycling Bins, 1/bd, In Renton	1645	renton	blacklisted_description	232 Burnett Avenue S., Renton, WA	(47.4714, -122.2203)	False	"232 Burnett Avenue S., Renton, WA 98057Welcome to the Metropolitan Collection, including Burnett Station, Metropolitan Place and Revo 225 Apartments, a vibrant and bustling residential community that offers beautiful studio, 1- and 2-bedroom apartments for rent in Renton, WA! Premier features. Natural surroundings. Urban conveniences. The moment you join Metropolitan Collection Apartments, you’ll get all of this and more! Our unique collection of Downtown Renton apartments and townhomes have something for everyone, with our selection of new studio, one, or two-bedroom apartments. Imagine starting the day by preparing breakfast in your gourmet kitchen complete with energy-efficient appliances and updated countertops. Mix up your daily routine and choose to eat al fresco on your patio or balcony while taking in the city views. In the afternoon, cozy up by the fireplace with your furry friend, take a relaxing bubble bath in the garden tub, or read a book in your spacious bedroom. If you need to run a load of laundry, you’ll be glad to know we have in-home washer and dryer sets for additional convenience. To enhance your comfort even further, select apartment homes come with smart home & media packages. Situated close to I-405 and WA-167, our apartments in Downtown Renton guarantee smooth rides to work and recreation venues. Cedar River Park, Renton Performing Arts Center, History Museum, and the Farmer’s Market at the Piazza are a short walk away, while a 5-minute drive is all it takes to reach Lake Washington’s Coulon Park, The Landing Shopping & Entertainment District, Boeing and Kaiser Permanente. Don’t feel like going out? Stay at home and enjoy the rooftop lounge, BBQ and picnic area, or the cardio & strength fitness center. Put all this together with a fast-response maintenance team and flexible rent payment options, and it’s easy to see why residents love living at the Metropolitan Collection Apartments. Give us a call today and apply for one of our apartment homes for rent in Renton, WA!Apartment Features:Smart Home Features with Mobile Controls*Downtown Renton ViewsLarge Dual-Pane Windows with BlindsUpgraded Features & Finishes*ADA Compliant*select locations only, ask for detailsPlush Carpet & Woodgrain FlooringModern Studio, 1 & 2 Bedroom FloorplansCommunity Features:Onsite Retail & ServicesFlexible & Short-term Lease OptionsResident CourtyardPet Friendly CommunityRelaxing Hot Spa (Revo 225 only)Easy Elevator AccessAdditional Exterior StorageOnsite Recycling BinsCall:  show contact info
For more information, visit us at: https://wasatchapartments.com/37hrsfid/metropolitan-collectionPricing and availability are subject to change."	https://seattle.craigslist.org/see/apa/d/renton-onsite-recycling-bins-bd-in/7712140410.html
7712143955	Now Offering 8-Weeks Free at Shoresmith!! Come Tour Today!	2300	capitol hill	blacklisted_description	South Lake Union, Downtown Seattle, Capitol Hill	(47.62332, -122.316851)	False	"8-Weeks Rent Free!!! The Shoresmith 1170 Republican St, Seattle, WA, 98109Interested In This Unit? Use this link for more details:https://avenue5.aptfeatures.com/0e8479Call Now -  show contact info
 x 16OR Text 16 to  show contact info
 to chat!YOU BELONG IN THIS NEIGHBORHOOD. NOW A PIECE OF IT CAN BELONG TO YOU.1 Bedroom, 1 Bath | Approximately 565 Sq. Ft.Community Info:A home in South Lake Union sounds like a dream. An urban legend that can’t possibly be true. At Shoresmith, a studio or one-bedroom residence in Seattle’s most engaging neighborhood is within reach. Gain access to everything Northwest city life has to offer. Unit Highlights ✧  Continuous Feed Waste Disposal ✧  Energy Efficient Lighting ✧  Ports for Portable Air Conditioning ✧  Tile Backsplash ✧  Extra Deep Vikrel Tub ✧  Smart Thermostats ✧  Spacious Closets ✧  Ample Storage ✧  Bertazzoni Stainless Steel Appliances ✧  Pental White Quartz Countertops ✧  Washer and Dryer ✧  Modern Fixtures ✧  Exterior Balconies**in select homesCommunity Highlights ✧  Alcove and Trellised Dining Areas ✧  Lake Union Views ✧  Resident Lounge ✧  Concierge ✧  Rooftop Deck ✧  Barbecue Grilling Stations ✧  Private Conference Room ✧  Picnic and Bistro Style Seating ✧  Fitness Center ✧  Bicycle Storage ✧  Pet Retreat ✧  Interior Courtyard ✧  Resident Work Space ✧  Rooftop Lounge With Lake and City ViewsOffice HoursMonday-Sunday: 9:00AM-6:00PMEqual Housing OpportunityiQK5h3sp"	https://seattle.craigslist.org/see/apa/d/seattle-now-offering-weeks-free-at/7712143955.html
7712143812	Beautiful Apartment, Fitness Center & Package Lockers 24/7	2480	ballard	blacklisted_description	Ballard	(47.66862, -122.370896)	False	"This is a 1 Bedroom, 1 Bath, Approximately 705 Sq. Ft. Want more information? Follow this link:https://greystar.leasehomenow.com/079870Call Now -  show contact info
 x 110OR Text 110 to  show contact info
 to text our team.Inspired LifestyleCommunity Info:Relax on our rooftop deck! Hang with your friends and neighbors around the fire pit! Get a work-out in at our Fully Equipped Fitness Center or recharge after a long day in our tranquil landscaped outdoor courtyard.Truly pet friendly, we welcome your animals like family! Located in between the Gilman Playground Park and the Ballard Market. Features: ‣  Hardwood flooring ‣  Spacious closets ‣  Granite Countertops ‣  Large windows ‣  Stainless Steel Whirlpool Appliances  ‣  Washer & Dryer in unit ‣  Luxurious Bathroom ‣  Abundant Natural Light ‣  Private patios on every unit Community Amenities: ‣  Easy access to public transportation ‣  WalkScore = 92 ‣  Spacious Clubhouse with Fireplace ‣  24 hour fitness center with State of the art cardio studio and Strength training equipment ‣  2 Gas BBQ Grilling areas  ‣  Walk to Ballard Farmers Market ‣  Courtyard with massive gas fire pit ‣  Fantastic Coffee Machine w/ espresso, hot cocoa and more!  ‣  Bicycle Garage for $20 monthly ‣  Extra Storage closets starting at $95 per month ‣  Smoke-free building ‣  Resident Website w/ Online Bill Pay, Work Orders and more ‣  Package Concierge Lockers for 24 hour access ‣  Controlled access property ‣  Rooftop deck w/ views, TV & Wi-Fi access ‣  Electric car charging stations ‣  Reserved, garage parking space for $175 monthlyPet Policy:KOI treats your pets are a part of the family, with complimentary treats at the office every day! -2 pet maximum per apartment home -Pet deposit of $300 -Pet Rent of $50 per pet Restricted Breeds: Pit Bull Terriers/Staffordshire Terriers, Rottweiler's, Doberman Pinschers, Chows, Presa Canarios, Akitas, Alaskan Malamutes, Wolf-Hybrids Please contact our leasing professionals for more information. Income Requirements:Applicant's gross income must be 2.5 times the monthly rent. Guarantors accepted! Must have 5x the monthly rent as income and good credit.Office Hours:Monday-Friday: 10:00AM-6:00PMSaturday: 10:00AM-5:00PMKoi1139 NW Market Street, Seattle, WA, 98107 We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing Opportunityt4Gy1fBYpu"	https://seattle.craigslist.org/see/apa/d/seattle-beautiful-apartment-fitness/7712143812.html
7712143398	Modern Luxury in the Heart of Downtown!	2944	queen anne	blacklisted_description	South Lake Union	(47.638466, -122.367653)	False	"McKenzie2202 Eighth Avenue, Seattle, WA, 98121Call Now -  show contact info
 x 84OR Text 84 to  show contact info
 to text with us.Want more info on this unit? See the link (below):https://greystar.leasehomenow.com/2v9h47CLOSE TO EVERYTHING. ABOVE IT ALL.1 bedroom | 1 bath | 643 square feetFeatures: ✓  Smart lock tech ✓  Stunning views from every home ✓  Panel faced Bosch appliances ✓  Quartz countertops ✓  California Closets ✓  Patios & Balconies ✓  Modern Luxury ✓  Unique ellipse-shaped building ✓  An Absolute Must SeeCommunity Features: ✓  Private dining on the 40th floor ✓  360-degree wrap around deck for views in all directions ✓  Steam room, sauna & deck. ✓  Conference room and work spaces ✓  Fitness Center with pneumatic strength machines ✓  Rooftop Terrace on the 40th floor ✓  10 Person Spa tub ✓  Yoga room with on-demand fitness programs ✓  Roof top dog spa & outdoor dog zone ✓  Bike repair station ✓  96"" TV & bar roomCommunity Info:Fireworks over Lake Union. Sunsets over the Sound. Seaplanes. Mountains. The iconic Space Needle. McKenzie presents 360 degrees of stunning panoramas. Which, it turns out, would be perfect for entertaining guests at a rooftop gathering.Then, the amenities. McKenzie offers a 5-star hotel style comfort and convenience nearly unheard of in the area. There’s a concierge to help book tables and tickets. A fitness center for your morning workout and a spa to steam/sauna/soak away the day’s stress. Even facilities to help keep your bike totally tuned, and a spa to keep your furry friends happy and healthy. The whole package is expansive, luxurious, unexpected, and completely & utterly yourPet Policy:WE LOVE PETS! McKenize is a pet friendly community. Our community offer pet owners a great space to relax. Our 40th floor offer a dog run where your dog can enjoy the company of fellow dogs and enjoy the view. Dog owners will enjoy a warm, glass enclosed seating area, where you can watch your pet play and enjoy views of the city and east towards the Cascade Mountains. Our dog spa, is a great place to bring your pet when it's time for their bath and grooming session. Our large tubs, and other services make it easy for you. Office Hours:Monday-Friday: 9:00AM-6:00PMSaturday: 10:00AM-6:00PMSunday: 10:00AM-5:00PM We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing OpportunitydsSYalSf5CjZ"	https://seattle.craigslist.org/see/apa/d/seattle-modern-luxury-in-the-heart-of/7712143398.html
7712143276	Link:  You're here.  You're home.  You're happy.	2169	west seattle	blacklisted_description	West Seattle	(47.562671, -122.380131)	False	"This is a 1 Bedroom, 1 Bath, Approximately 518 Sq. Ft. Interested in more information? Visit link below:https://greystar.leasehomenow.com/20q6x3WELCOME TO LINK + MURALCall Now -  show contact info
 x 92OR Text 92 to  show contact info
 to text our team. Community Info:Link and Mural are two apartment communities located in the heart of the West Seattle Junction. We offer luxury living with a pet-friendly environment in one of the most active, fun, and walkable areas of metropolitan Seattle. With a walker's paradise Walk Score rating, everything you need for a good life is within reach at your fingertips. Just outside our front door you'll find unique, locally owned shops, eateries, neighborhood pubs, and grocery stores. If you're looking for a new home in West Seattle, stop by Link and Mural today!Both communities offer spacious studio, one, and two bedroom floor plans with large windows to capture striking views and allow in natural light. Enjoy the views and vibrancy of the city on your private patio or terrace. Cook a delicious dinner in your gourmet kitchen complete with sleek energy efficient appliances. Your new apartment home is also fully wired and connected for ease of digital world set up.Whether you choose Link or Mural as your new home, you will find your perfect oasis. Take a look at our photo gallery and schedule your visit, or drop by and visit us for your personal tour today!Residence Features: ✩  Private Balconies and Terraces* ✩  Spacious One, and Two Bedroom Floor Plans ✩  Ample closet space ✩  Expansive Windows For Maximum Natural Lighting ✩  Selected ✩  Full Size Washer and Dryer ✩  Fully Wired and Connected For Your Digital Lifestyle ✩  Fully Equipped Gourmet Kitchen ✩  with energy efficient appliances *Available at Select Units Only *Available at Select Units OnlyCommunity Features: ✩  24 Hour Package Lockers ✩  Electric Car Charging Stations** ✩  BBQ stations ✩  Underground Parking Garage* ✩  Complimentary Resident Bikes** ✩  Located on Rapid Ride C Line ✩  Rooftop Deck with City Views ✩  Bike or Belongings Storage* ✩  Pet Friendly! ✩  Selected ✩  Penthouse Lounge* ✩  24 Hour Fitness Center ✩  Wifi Access throughout The Rooftop Lounge ✩  Online Payments Available**Mural Apartments*Link ApartmentsPet Policy:Link and Mural Apartments welcome your dogs and cats! Our homes accommodate up to 2 pets per home, with no weight limit. Additional deposits of $300, pet rent of $50/month and breed restrictions apply. Your pets will love it here! Income Requirements:Both Link and Mural are proud to participate in the Seattle Multifamily Property Tax Exemption (MFTE) program to provide rent-restricted homes to those with limited incomes. The maximum allowable income is determined by the City, expressed as a percentage of Area Median Income (%AMI).Office Hours:Monday-Friday: 9:00AM-6:00PMSaturday-Sunday: 10:00AM-5:00PM We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing OpportunityKqKJs1k1vIe"	https://seattle.craigslist.org/see/apa/d/seattle-link-youre-here-youre-home/7712143276.html
7712143170	Stylish ceramic tile surrounds in baths	3214	eastlake	blacklisted_description	Eastlake	(47.632812, -122.325915)	False	"This is a 2 Bedroom, 2 Bath, Approximately 1214 Sq. Ft. Use this link for more info:https://greystar.leasehomenow.com/78419iBeautiful Eastlake Apartment HomesCall Now -  show contact info
 x 84OR Text 84 to  show contact info
 to chat! Community Info:Live where you love! Love where you live! Welcome to Equinox, our luxurious, pet-friendly apartments nestled in the heart of Eastlake, Seattle.We’re focused on our residents’ wants and needs and it shows in our luxurious community and apartment amenities. We strive to provide a welcoming atmosphere with all the perks that will make you feel at home. Our amenities provide our residents with a sense of community.Paired with our amenities, our apartment amenities will make your life easy. Our apartments offer top of the line finishes including granite counter tops, stainless steel appliances and hardwood floors.Our varied floor plan layouts offer unique options , including balconies, patios, vaulted ceilings and walk in closets. We believe in offering the best amenities for our residents, we’d love for you to come see for yourself! Schedule a tour to see why you’ll want to call us home!Residence Features: ✩  Private balconies or patios* ✩  Custom cabinetry in two different finishes ✩  Polished slab granite kitchen and bathroom countertops ✩  Energy-efficient Bosch stainless steel dishwasher ✩  Smart-box technology and Cat 5 wiring ✩  Stylish ceramic tile surrounds in baths ✩  Top-of-the-line Viking, Jenn Aire or Fisher & Paykel stainless steel refrigerators* ✩  Advanced-technology Frigidaire front loading washer and dryer* ✩  Ceilings soar from 8'10"" up to 16' ✩  Chic cubbies to display your cookbooks or serving ware ✩  Viking or Frigidaire gas range and micro-hood ✩  Rich hardwood flooring throughout** varies by floor planCommunity Features: ✩  Dry Cleaning Service ✩  Rooftop Terrace and Clubhouse ✩  Parking Garage with Full Size Spaces ✩  Reservable Yoga Studio with Fitness on Demand ✩  24hr Fitness Center  ✩  Free Weights ✩  Business Center ✩  Front Access to Lake Union ✩  Peloton Bikes ✩  Package lockers ✩  24hr Fitness Center Pet Policy:We love pets! Ask about our accepted breeds and weight limits. Driving Directions:We are located at 1524 Eastlake Ave E, Seattle, WA, 98102.How to find us:Equinox is conveniently located just minutes from downtown Seattle and located just a short distance to the I-5 ramp. Coming from south bound I-5:Take EXIT 167 on the LEFT toward AQUARIUM/SEATTLE CENTER. Turn RIGHT onto FAIRVIEW AVE N. Turn LEFT onto EASTLAKE AVE E.Coming from north bound I-5:Take the BOYLSTON AVE exit, EXIT 168A, toward ROANOKE ST. Stay STRAIGHT to go onto BOYLSTON AVE E. Turn RIGHT onto E ROANOKE ST. Turn LEFT onto EASTLAKE AVE E.Office Hours:Tuesday-Saturday: 10:00AM-5:00PM We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing Opportunity802x0abxNvz"	https://seattle.craigslist.org/see/apa/d/seattle-stylish-ceramic-tile-surrounds/7712143170.html
7709524929	2B1B Corner Home w/ Large Patio + 2 weeks FREE	3026	queen anne	blacklisted_description	SLU	(47.627631, -122.342795)	False	"905 Dexter Ave N, Seattle, WA 98109Experience downtown Seattle from a spectacular vantage point!  Union SLU offers unparalleled views of Lake Union and unfettered access to Seattle's Central Business District.  We are located a short walking distance from the Space Needle, Climate Pledge Arena.  Union SLU offers its residents optimal community living with four rooftop patios, a media room, resident lounge and a 24 hour gym.  Come see what downtown Seattle living is all about at Union SLU!Each home will boast modern features and finishes, including quartz countertops, stainless steel appliances, tile backsplashes, oversize tubs, vinyl plank flooring, upgraded lighting and hardware packages, and full-size washers and dryers.Unit Amenities:Efficient AppliancesExtra StorageHardwood FloorsLarge ClosetsMicrowavePatio/BalconyRefrigeratorViewWasher/DryerWheelchair Access*In Select HomesCommunity Amenities:On-Site MaintenanceOn-Site ManagementPackage ReceivingPublic TransportationRecreation RoomRecyclingCall:  show contact info
For more information, visit us at: https://livecushwake.com/cnvmfkyr/union-slu-apartments*Equal housing opportunity*"	https://seattle.craigslist.org/see/apa/d/seattle-2b1b-corner-home-large-patio/7709524929.html
7712143156	* January Joy Deal ~  Move-In Today & Enjoy 3 Weeks Rent Free *	1804	capitol hill	blacklisted_description	Capitol Hill	(47.618955, -122.308636)	False	"1 bedroom | 1 bath | 543 square feetNeed more information? Copy this link:https://Edison47.leasehomenow.com/7L3734Modern And Timeles Luxury LivingCall Now -  show contact info
 x 121 Community Info:Ruth Court ApartmentsIn the heart of historic Capitol Hill, within the Miller Park residential neighborhood—a Seattle sweet spot still steeped in early 1900’s charm, Ruth Court apartments offer the latest features, progressive finishes and contemporary comforts. Straddling bustling Broadway Avenue with its one-of-a-kind shopping, dining options, music scene and urban nightlife and the more intimate, village vibe along 15th Avenue East, these studio, 1 and 2 bedroom apartment homes also place you strategically close to downtown Seattle’s urban recreation and professional scene.Residence Features: ✩  Large Closets ✩  Full-size washer and dryer ✩  Two-tone cabinetry with soft closing drawers ✩  Expansive balconies and/or patios *in select apartments ✩  Garbage Disposal ✩  Walk-in closets *in select apartments ✩  Quartz Countertops with tile backsplash ✩  USB ports in all apartments ✩  Stainless steel Energy Star appliances ✩  Built in bookcase *in select apartmentsCommunity Features: ✩  Convenient location near bus routes, Light Rail, parks, shopping, and eateries ✩  Exquisite Views; neighborhood, city and water ✩  Electric Car Stations ✩  High Speed Internet (Up to 1G of Data, Astound , Fiber, Cable, and Direct TV ready) ✩  Minutes from Volunteer Park ✩  Onsite Management ✩  Live on tree lined streets in East Capitol Hill ✩  Controlled access at all entrances including garage parking ✩  Additional Storage ✩  Courtyard Garden with lush landscape and sitting areas ✩  Two blocks from Miller Community Center with access to a gym and basketball court, recreational programs, and meeting rooms ✩  Roof top deck with fire pit and BBQ's ✩  Two miles from Madison Park community and beach ✩  Bike Storage with tune up station ✩  96 Walk Score, 71 Bike Score ✩  Multi-purpose wash station (pets, bikes, gear) ✩  Online Maintenance PortalPet Policy:Pet Rent $40 per pet. Additional deposit due of $200 per pet. Office Hours:Monday-Friday: 8:00AM-5:00PMEqual Housing OpportunityrL58w7oZZ"	https://seattle.craigslist.org/see/apa/d/seattle-january-joy-deal-move-in-today/7712143156.html
7712143061	European style cabinets with brushed nickel hardware accents	2399	fremont	blacklisted_description	Fremont	(47.650809, -122.342425)	False	"This is a 1 Bedroom, 1 Bath, Approximately 628 Sq. Ft. Need more information? Copy this link:thehayesapartments.com/Call Now -  show contact info
 x 29OR Text 29 to  show contact info
 to chat!Welcome to The Hayes on Stone WayCommunity Info:Are you looking for apartments in Fremont, Seattle? The Hayes on Stone Way offers a mix of modern studio, one-, and two-bedroom floor plans that fit your lifestyle and needs. Each apartment is designed to fit your unique individuality. The picturesque, modern exterior of our apartment building is combined with luxurious amenities inside each apartment. Residents will also love our modern community amenities.All of our apartment and community features are coupled with being in a fantastic location, within close proximity to local restaurants, parks, and shopping. Contact us today to schedule a tour of our apartments in Fremont Seattle.Features: ‣  Quartz slab countertops in kitchens and baths ‣  2 distinct and sophisticated color palette choices in appealing, modern tones ‣  Stainless steel kitchen sinks with pull-out designer selected plumbing fixtures ‣  European style cabinets with brushed nickel hardware accents ‣  Efficiently designed and inviting floor plans with ample kitchen storage ‣  Some units utilize sliding glass dividers for maximizing interior space ‣  Noise-absorbing, soft commercial vinyl plank floors paired with carpet in bedrooms ‣  High-speed data wiring ‣  Energy efficient lighting including versatile track lighting systems custom configured to each floor plan ‣  Louver blinds ‣  Energy Star rated Whirlpool appliances, including microwave, dishwasher and range/oven, and full-size washer and dryer in each home ‣  Several homes with west and south (Lake Union) facing views ‣  Tall ceilings and large, operable windows ‣  Many homes with private terracesCommunity Amenities: ‣  Resident rooftop deck with spectacular views, bar seating areas, lounge chairs, heaters, BBQs, Outdoor TV, community garden, and fire pits ‣  Business Center with workspaces and whiteboards ‣  Locally commissioned artwork ‣  Bike storage, maintenance station, and bike wash area ‣  Luxer One package locker system with 24/7 secured access ‣  Pet washroom ‣  24-hour on-line concierge and management services ‣  Game Room with bar, lounge area, community refrigerator, and shuffleboard ‣  Controlled access entry system ‣  Street-level retail space ‣  Fitness room loaded with professional-grade equipment ‣  Acoustical sound engineered throughout the building ‣  Media Room: movie screen, terraced seating, and entertainment barOffice Hours:Monday-Friday: 9:00AM-6:00PMSaturday-Sunday: 10:00AM-5:00PMThe Hayes3627 Stone Way N, Seattle, WA, 98103Equal Housing Opportunityfb1OdgsNFoL"	https://seattle.craigslist.org/see/apa/d/seattle-european-style-cabinets-with/7712143061.html
7712143063	6 Weeks Free look and lease special!	2107	first hill	blacklisted_description	First Hill	(47.622237, -122.320768)	False	"1 MONTH FREE ON SELECT APARTMENT HOMES! This is a 1 Bedroom, 1 Bath, Approximately 704 Sq. Ft. Use this link for more info:https://thrive.touraptnow.com/nw137uCall Now -  show contact info
 x 145First Hill Seattle ApartmentsCommunity Info:Barclay | Broadway is a stylish, energy-efficient and conveniently located home base, located right on Broadway in close proximity to Seattle’s vibrant Capitol Hill.Located in an ideal First Hill neighborhood area and just steps from Seattle University, First Hill medical centers and plenty of places to spend your down time, you’ll also have direct access to public transportation routes, including the Seattle Streetcar.Features: ‣  Individual Climate Control ‣  Den/Office Space (select units) ‣  Floor-To-Ceiling Windows ‣  Private Balconies (select units) ‣  Washer/Dryer In Unit ‣  Heat ‣  Quartz Countertops ‣  Mountain Views (select units) ‣  Walk-In Closets (select units) ‣  Garbage Disposal ‣  Stainless Steel Appliances, Including Dishwasher an Microwave ‣  Large ClosetsCommunity Amenities: ‣  Green Cleaning Supplies ‣  Garage Parking ‣  Personal Storage Available ‣  Online Concierge ‣  Conference Room/Business Center ‣  Non-Smoking Property ‣  Pet-Friendly Policies ‣  Dog Run and Wash Station ‣  Controlled Access Elevator ‣  On-Site Management and Maintenance Staff ‣  Fitness Center ‣  Bike Storage and Maintenance Room*In Selects UnitsPet Policy:Pets allowed (cats & dogs) up to two. No breed restrictions for dogs. No large aquariums or exotic animals. $30 per pet. Please call our Leasing Office for complete Pet Policy information. Barclay Broadway 412 Broadway, Seattle, WA, 98122Photos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing Opportunity1G0v9W3R5"	https://seattle.craigslist.org/see/apa/d/seattle-weeks-free-look-and-lease/7712143063.html
