id	name	price	area	error	where	geotag	deleted	description	url
7714403337	Clubhouse, Smart Home Features, Vinyl Wood Floors, Dog Run	1909	greenwood		Greenwood	(47.692541, -122.35494)	False	"BRAND NEW, NOW LEASING! CALL FOR DETAILS ON HOW TO RECEIVE UP TO 6 WEEKS FREE! The Hemlock 8704 Greenwood Ave. N , Seattle, WA, 98103Interested In This Unit? Use this link for more details:https://avenue5.aptfeatures.com/67z342Call Now -  show contact info
 x 95OR Text 95 to  show contact info
 to text our team.SEATTLE CITY LIVING AT ITS BEST.1 Bedroom, 1 Bath | Approximately 604 Sq. Ft.Community Info:The Hemlock is located in the heart of Seattle’s Greenwood neighborhood, named one of the best places to live in Washington. Greenwood Avenue is booming with coffeehouses, antique stores, bars, and eateries, along with a community theater. The community hosts many events that appeal to families and urbanites alike. Designed by award-winning architect GGLO and Mercedes Fernandez Interior Design, your home will feature quartz countertops, expansive windows, vinyl wood plank flooring, smart home features and stainless appliances. Studios, 1BR, 1BR + Den and 2BR/2BA available. Look forward to meeting you! Unit Highlights ✧  Quartz Countertops ✧  Air Conditioning* ✧  AC Ports  ✧  Stainless Appliances ✧  Expansive Windows ✧  Brand New Apartments ✧  Vinyl Wood Floors ✧  Smart Home Features*in Select HomesCommunity Highlights ✧  Game Room ✧  Dog Run ✧  Private Co-Working Spaces ✧  Fitness Center ✧  Expansive Views ✧  BBQ Grilling Station and Firepits ✧  Incredible Location ✧  Rooftop Lounge Deck  ✧  ClubhouseOffice HoursMonday-Sunday: 9:00AM-6:00PMIncome RequirementsPlease contact our leasing team for detailsEqual Housing OpportunityfaJvk91QU"	https://seattle.craigslist.org/see/apa/d/seattle-clubhouse-smart-home-features/7714403337.html
7714403257	Want Two Weeks Free? Call Us Now!	2069	west seattle		2201 SW Holden ST Seattle WA 98106	(47.533696, -122.361623)	False	"This is a 2 Bedroom, 1 Bath, Approximately 900 Sq. Ft. Interested In This Unit? Use this link for more details:https://avenue5.aptfeatures.com/q02bc8Call Now -  show contact info
 x 7OR Text 7 to  show contact info
 to contact our team.Welcome to Westhaven, the relaxing destination in West Seattle!Community Info:Westhaven Apartments offers newly renovated apartment homes featuring new black appliances, vinyl wood floors, cozy wood-burning fireplaces, and full-size washers and dryers. Surrounded by seven acres of manicured lawns, Westhaven offers the convenience of a city location with the serene feel of the country. Westhaven is located close to South Seattle Community College, downtown Seattle, shopping, schools, and freeways. So whether you are a student at the nearby college, or commute to work in downtown Seattle, Westhaven is an ideal place for you to call home.Features: ‣  Ceiling Fan  ‣  Carpeting ‣  Large Closets ‣  Large Closets ‣  Microwave ‣  Electric Range  ‣  Cable Ready ‣  Heat  ‣  Dishwasher ‣  King-Sized Bedroom  ‣  Wheelchair Access ‣  Refrigerator ‣  Fireplace-Wood  ‣  In Unit Washer & Dryer ‣  Vinyl Flooring Throughout in select homes ‣  Private Balcony  ‣  Black Appliances  ‣  Private Patio ‣  Garbage Disposal ‣  Individual Climate Control ‣  Mountain and Greenspace ‣  Built-In StorageCommunity Amenities: ‣  On-site Laundry Facilities ‣  Covered Carports ‣  Accepts Electronic Payments  ‣  Billiards Table ‣  On-Site Maintenance ‣  Pet Wash Station ‣  Year Round Hot Tub  ‣  3 Monthly Events Host by Apartment Life  ‣  Free Weights ‣  Availability 24 Hours ‣  Bark Park ‣  On-Site Management ‣  Public Transportation ‣  Seasonal Pool ‣  Clubhouse  ‣  Amazon Hub - Package Lockers ‣  Business Center ‣  Complimentary Wi-Fi ‣  Accepts Credit Card Payments ‣  Fitness Center  ‣  Courtesy Patrol ‣  Sundeck ‣  TV Lounge ‣  Sauna ‣  Covered Parking ‣  Street Parking ‣  BBQ Area ‣  Direct EntryPet Policy:Westhaven welcomes your dogs & cats. Our homes accommodate up to 2 pets per home, with no weight limit (breed restrictions apply). Pet deposit of $300 and monthly pet rent of $50 each pet. Your pets will love it here! Income Requirements:Income Requirements are 3x the amount of rent Gross Income. Office Hours:Monday-Sunday: 9:00AM-6:00PMWesthaven2201 SW Holden St. , Seattle, WA, 98106Equal Housing Opportunityq45SYtFVg"	https://seattle.craigslist.org/see/apa/d/seattle-want-two-weeks-free-call-us-now/7714403257.html
7714402763	Stainless steel appliances, A/C air ports*, Two Large Format BBQs	2196	othello		Seattle/Othello/South Seattle/Columbia City/SoDo	(47.537121, -122.281135)	False	"Assembly 1184200 S Othello St, Seattle, WA, 98118Call Now -  show contact info
 x 136Want more info on this unit? See the link (below):https://thrive.touraptnow.com/2343ypSouth Seattle Premier Apartments! Stylish Homes with Modern Conveniences! A Commuter's Dream!1 bedroom | 1 bath | 774 square feetFeatures: ✓  Full sized washer & dryer ✓  Quartz countertops ✓  LED track lighting ✓  Walk in closets* ✓  Luxury plank vinyl & carpets in bedrooms ✓  In select homes* ✓  Floor-to-ceiling windows* ✓  A/C air ports* ✓  Glass top stoves ✓  Juliet balconies* ✓  Subway-tile backsplash ✓  Stainless steel appliances ✓  Wrap around decks*Community Features: ✓  Game Hall ✓  Fetch Package Delivery* - applicable charge may apply; inquire with Leasing Team ✓  Two Large Format BBQs ✓  Light Rail Steps Away - Othello Station ✓  Sky Lounge ✓  Hammock Area ✓  Bicycle Workspace & Storage ✓  Two Rooftop Pet Parks ✓  Chef's Kitchen ✓  Rooftop Gardening Pea Patches ✓  24-hour Fitness CenterCommunity Info:Modern apartment living in South SeattleEnvision life just south of the city, where you can relax with all the amenities your urban-dwelling friends enjoy (and then some). Days can start with a spin in the fitness center for you, and a romp in the dog run for your four-legged friend. After that, hop on the lightrail just steps away for a quick commute downtown or work remotely from the modern co-working spaces right here at home.Evenings and weekends can be spent in the theater, the game hall, the Sky Lounge that allows for entertaining in the chef’s kitchen or maybe the rooftop for grilling and dining al fresco with views of Mount Rainer and Lake Washington. It’s the perfect environment for hosting, but also the ideal place to kick back and enjoy some you-time.Othello Station is a residential hideaway just south of Seattle that is a commuter’s dream that keeps you connected with easy access to all Seattle has to offer. While being just minutes from work or play in Downtown Seattle, it’s home to its own Light Rail stop (right next door) but just as close to parks and outdoor adventures. Smack in the middle of the vibrant north Puget Sound, Assembly 118 connects you to the water, the woods, the shops, the eats and the bright city lights.Pet Policy:No weight limit Restricted breeds: Rottweiler, Pitbull / American Staffordshire Terrier, Doberman, Cane Corsos $300 Refundable Pet Deposit Due at Move In $50/month for dogs $35/month for cats Income Requirements:Combined income of 2.5 times the rentOffice Hours:Monday-Friday: 10:00AM-6:00PMSaturday-Sunday: 10:00AM-5:00PMPhotos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing OpportunitygWnZ3iHnB"	https://seattle.craigslist.org/see/apa/d/seattle-stainless-steel-appliances-c/7714402763.html
7714402636	Fall In Love w/Our Open Beds! TONS of Storage, Large Bathroom Vanity!	2106	queen anne		Lower Queen Anne, Uptown, Seattle	(47.621277, -122.355538)	False	"To schedule a tour
We now book our tour appointments online! Please call or text us at
  show contact info
 to self-schedule from your phone! Book your appointment online today or anytime 24/7!
Property Description

In an effort to provide the best customer experience, we are now offering in person tours and walkins! Contact us today to schedule your personalized experience! Located in the heart of Lower Queen Anne, Astro offers a 95 walk score so you can commute to your South Lake Union or Downtown job in a matter of minutes without the hustle and bustle of the congested streets. You'll find access to grocery stores such as Metropolitan Market and Safeway within blocks.  Coffee shops, restaurants, bars and plenty of shopping is all around you and the new Climate Pledge Arena hosts free festivals and events most weekends offering up incredible entertainment and food for you and your friends to enjoy! Transit is right outside your doorstep, and you'll find Metro, RapidRide, car sharing and bike sharing all available.  Getting around Seattle couldn't be easier!Once you step out on to our rooftop deck you will understand what all the hype is about. Check out 360 views of the Space Needle, Downtown Seattle, Elliott Bay, and the Olympic Mountain Range and you will be awestruck!!www.astroseattle.com
Details
Availability date:February 28, 2024
Pets: Cats, Small Dogs (< 25lb), Large Dogs (> 25lb)
Pet notes: Max 2 allowed, Max weight 120 lb each.
$270 pet deposit (refundable)
Pet Rent:
Dog - $50
Cat - $25
Deposit: 25% of 1 Months Rent
Leasing options: 12 months
Leasing notes: Contact us for actual terms.
 Deposit (refundable): 25% of 1 Month's Rent
Lease terms vary depending upon availability. Leases greater than 12-month's need to be notarized before move-in.
Application fee: 50.00
Amenities
Included in Utilities Cost: 
Utilities Cost: 
Laundry: In Unit
Parking type: Garage 
Parking notes: $250/month
Appliances: Dishwasher, Refrigerator, Garbage disposal, Microwave, Range/Oven
Exterior: 
Heating/cooling: Heat: forced air, Air conditioning
Wiring: Cable-ready, High-speed internet
Facilities and Recreation: Fitness center, Clubhouse, Free WiFi in all Common Areas, Bike Storage, Fully Equipped 24-Hour Fitness Center, Theater Room, Paw Spa, Rooftop Deck, Rooftop Barbeques, Sky Lounge w/Pool Table and Fireplace, Rooftop Fire-pit
Security and Access: Elevator, Controlled access, Courtesy Patrol
Views: City, Mountain, Water
Additional features: Non-Smoking Property, Quartz Countertops, Soft Close Cabinetry, GE Stainless Steel Kitchen Appliances, Movable Kitchen Island, USB Charging Outlets, Quartz Counter tops, Hardwood Laminate Flooring
Offered by:
Astro Apartments
Astro has a Walkscore of 95!!! 
Walking distance to Seattle waterfront, Alaskan Way, Marriott Seattle, Edgewater, Pier 60, Amazon, Google, Microsoft, Bill Gates Foundation, Pike Place Market, SAM sculpture park, Seattle Art Museum, Seattle University, University of Washington, Lake Washington, Lake Union, West Seattle, JBLM, Boeing, Zulily, Seattle Times, Starbucks Corporate, Starbucks, Nordstrom, Bellevue, Expo, Alexan 100, Artix, LeeAnn, Ellie Passivhaus, Center Steps, Uptown, Elan, Cora, Claredon, 2nd & John, Kirkland, Harbor View medical center, Seattle Cancer Care Alliance, Seattle PD, Seattle Fire, South Lake Union, Seattle Pacific University, Facebook, Vulcan, Carnival Cruise lines, Port of Seattle, Mackay Marine, Ballard, Edmonds, Shoreline, Seattle International Airport, Alaska Airlines, Delta Airlines, FEMA, Army, Navy, Airforce, Artix, Marine Corp, Westlake Center, Seattle Aquarium, Climate Pledge Arena, Mariners, Kraken, Seattle Sounders, Seattle Seahawks, Space Needle, Queen Anne, Lower Queen Anne, Uptown! 

Equal Housing Opportunity"	https://seattle.craigslist.org/see/apa/d/seattle-fall-in-love-our-open-beds-tons/7714402636.html
7713048820	Gorgeous light filled 1034 Sq Ft, 1 Bed, 1 Bath with beautiful view!	2265	south seattle		Seattle	(47.5846, -122.3005)	False	"Pratt Park Apartments1800 S Jackson St Seattle, WA 98144Pricing: $2250 - $2595/Month*Bedrooms: 1  Bathrooms: 1 Square Footage: 717 sq ftUp to 1 Month Rent-Free and 1 Year of Complimentary Parking. Terms and conditions apply. For more details, please contact our leasing office! Features in this apartment home:● Carpet● Dishwasher● Disposal● Freezer● Kitchen● Loft Layout● Microwave● Pantry● Tub/Shower● Wi-Fi● Ceiling Fans in Select Homes● Granite Countertops● Hardwood Floors in Select Homes● In Unit Washer & Dryer● Security System● Stainless Steel Appliances● Storage Units● Surround Sound● Walk-In Closets in select homes● Window CoveringsAbout the community:  Pratt Park Apartments is conveniently located in the heart of the Central District, a neighborhood dotted with boutique shops, quaint coffee spots, and local parks! Situated just off Downtown Seattle, we are minutes to an array of options. Amenities at our property:● Business Center● Conference Room● Courtesy Patrol● Courtyard● Elevator● Grocery Service● Lounge● On-Site Retail● Roof Terrace● Smoke Free● 24 Hour State of the Art Fitness Center● BBQ Grill Lounge with Outdoor Covered TV● Built Green - 3 Star Certification● Close to public transportation● Easy Access to Public Transit● Media Center/Movie Theatre● On-site Maintenance/Management● Rooftop Firepit Lounge● Views of Mt. Rainer● Walking/Biking TrailsAdditional information:Terms: 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month, 13-Month, 14-MonthPets: Pratt Park Apartments is a pet friendly community. We allow two (2) pets max per household with a maximum weight of 80 lbs full grown. $25/pet, pet rent per month $200 pet deposit. Breed Restrictions apply.Website: https://home.securityproperties.com/prattpark/?utm_source=craigslistPhone:  show contact info
 *Prices are subject to change without notice EQUAL HOUSING OPPORTUNITY2B2BE993722D4D"	https://seattle.craigslist.org/see/apa/d/seattle-gorgeous-light-filled-1034-sq/7713048820.html
7714402419	Fantastic location! A spacious 599 sq ft 1 bed is waiting for you!	1835	columbia city		Seattle - Columbia City	(47.559105, -122.285889)	False	"Angeline ApartmentsVisit Our Community Today!4801 Rainier Ave S Seattle, WA 98118 Angeline Specials: 1 month free on all homes. Lease terms and restrictions apply. Please contact the leasing office for more information and book your tour with us today!Our apartment homes are a tranquil haven for relaxation and personal pursuits. The community amenities are thoughtfully designed to encourage an active and integrated lifestyle, connecting residents to local farmers, locally-owned businesses, and each other. Our integrated art program elevates the building's common areas and we're proud to be a pet-friendly property.Bedrooms: 1 |  Bathrooms:  1  Square Footage: 599 sq ft Rental Pricing: $1835 - $2010/Month  Our Residents Enjoy:  − Cinema room - Comfortable theater-style seating− Clubhouse− Composting− Disposal Chutes− Electric Car Charging Stations− Fetch package delivery service− Greenhouse− Next door to the public library− Oasis rooftop deck - Gas grills & fire pit− On-site fitness center− A Few Blocks from the Light Rail − All the Best- A Community Pet Care Location− On-site parking− Pedal club bike room - Repair station, lockers, and more− Pet wash station− Public Transportation− Recycling− Rentable pea-patches− Renters Insurance Program− Steps away from Columbia City Park This Unit Comes With: − Air Conditioning in select homes− Amazing City Views− Condo-quality fixtures− Custom cabinetry− Dishwasher− Disposal− Eat-in Kitchen− Energy Star stainless steel appliances− High Speed Internet Access: Fiber optic in each home− Microwave− In Unit Washer & Dryer− Island Kitchen in select homes− Private Balcony or Patio in Select Homes− Range− Refrigerator− Spacious closets− Storage Available− Vaulted Ceiling in select homes− Walk-In Closets− Window CoveringsWebsite: https://angelineapartments.com/?utm_source=craigslist Phone-Number:  show contact info
Pet-Policy: Angeline Apartments is a pet friendly community. We allow two (2) pets max per household. $35/pet monthly pet rent and a one time $300 pet deposit. For complete Breed Restrictions, please see the link in the Important Links section on our property website.Lease-Length: 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthCall for Directions  EQUAL HOUSING OPPORTUNITYSPRCL05D0512B29F39F469"	https://seattle.craigslist.org/see/apa/d/seattle-fantastic-location-spacious-599/7714402419.html
7713746357	Zoom on over for a look at our great 2 bed, 2 bath! 905 Sq Ft!	3400	south seattle		Tukwila - Southcenter	(47.567721, -122.289335)	False	"2 Bedroom  2 Bathroom | 905 - 1430 sq ft | $3400/Month Airmark Apartments229 Andover Park E Tukwila, WA 98188 show contact info
Description: Welcome to the stunning views of pet-friendly Airmark Apartments in Tukwila, WA! With a state-of-the-art fitness center to warm up and a movie theater room to cool down, we have many community amenities to make your life stellar. While inside your beautiful home, washers, dryers, and available views of Mount Rainier greet you daily with apartment home living beyond compare. 

Schedule a Tour: https://www.airmarkapartments.com/?utm_knock=cl&doorway=schedule Apartment Amenities:✓ Cable Ready✓ Covered Parking Available✓ Den✓ Dishwasher✓ Furnished Apartments Available✓ Heating✓ Ice Maker✓ Microwave✓ Oven/Range✓ Tub/Shower✓ All-electric Kitchen✓ High Speed Internet Access✓ Mt. Rainier Views From Select Homes✓ Refrigerator/Freezer✓ Stainless Steel Appliances✓ Triple Pane Windows✓ Walk-in Closets✓ Washer and Dryer In Home✓ Whirlpool Appliance Package✓ White AppliancesOur Residents Enjoy:✓ 24/7 Fitness Center✓ Business Center✓ Clubhouse✓ Controlled Access✓ Dog Park✓ Elevator✓ Gameroom✓ Recycling✓ Shuffleboard✓ Smoke Free✓ 24-Hour Luxer One Package Lockers✓ Access to Public Transportation✓ Attached Hotel/Discounts Offered✓ Car Charging Station✓ Easy Access to Shopping and Freeways✓ Furnished Units Available✓ New Movie Theater Room✓ Planned Social Activities✓ Sky Lounge With Roof Top Deck/BBQ Grills✓ Views of Mount RainierAdditional Details:Deposit: CallTerms: 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthPets: Pets Welcome Upon Approval.
Breed Restrictions Apply.

Pet Amenities:
Bark Park
Pet Waste Stations
Non Refundable Fee: $200
Refundable Deposit: $200
Pet Rent: $35 for Dogs, $25 for Cats show contact info
Website: https://www.airmarkapartments.com/?utm_knock=clAvailability and pricing are subject to change dailyEQUAL HOUSING OPPORTUNITY2B51A3F4A9AE49A"	https://seattle.craigslist.org/see/apa/d/seattle-zoom-on-over-for-look-at-our/7713746357.html
7706147288	2 Bedroom 1 Bathroom Apartment Home! *ONE MONTH FREE RENT*	1995	burien	blacklisted_name	Seattle/Burien	(47.494718, -122.333928)	False	"Alcove12037 1st Ave S Seattle, WA 98168Pricing: $1995/Month*Bedrooms: 2  Bathrooms: 1 Square Footage: 883 sq ft show contact info
 Features in this apartment home:✓ Balcony or patio✓ Cable ready✓ Carpeted floors✓ Refrigerator✓ In Unit Washer & Dryer✓ Quartz countertops in Select Homes✓ Stainless Steel Appliances✓ Vinyl FlooringAbout the community:  Come home to the lifestyle you have been searching for at The Alcove Apartments in Burien, Washington. Our pet-friendly community is perfectly situated walking distance to downtown Burien and 15 minutes from downtown Seattle giving you easy access to shopping, entertainment, and the Puget Sound waterfront nearby. In addition, there are numerous parks and trails, all close by. Come see for yourself why The Alcove Apartments should be your next new home.

Schedule a Tour: https://www.liveatalcove.com/?utm_knock=cl&doorway=schedule Amenities at our property:✓ Covered parking✓ Public Transportation✓ Secure building access✓ Easy access to public transportation✓ Easy access to shopping✓ Luxor package lockers-Coming soonAdditional information:Terms: 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthPets: Pets are Welcome Upon Approval. Please call the office for details.Website: https://www.liveatalcove.com/?utm_knock=clPhone:  show contact info
 *Prices are subject to change without notice Availability and pricing are subject to change dailyEQUAL HOUSING OPPORTUNITYEFAF494B822646D"	https://seattle.craigslist.org/see/apa/d/seattle-bedroom-bathroom-apartment-home/7706147288.html
7714402266	Den layouts available, Custom Roller Shades	2330	first hill		First Hill	(47.6007, -122.316616)	False	"Emerson Seattle125 Boren Ave S, Seattle, WA, 98144Call Now -  show contact info
 x 10Use this link for more information:https://thrive.touraptnow.com/q33ik4A LIFE INSPIRED2 bedroom | 2 bath | 938 square feetFeatures: ✓  Views of Mt. Rainier* ✓  Backlit Vanity Mirrors ✓  Kitchen Island* ✓  Two custom color schemes to choose from  ✓  Additional Storage available ✓  Spacious one and two-bedroom Townhomes ✓  Custom Roller Shades ✓  Patios or Balconies* ✓  Walk-in Closets* ✓  Controlled Home Access with Key Fob entry system ✓  Quartz Counters with Tile Backsplash ✓  Portable A/C ready ✓  Den layouts available ✓  Eco-Friendly Construction and Design Elements with Built Green 4 Certification Pending ✓  Energy-efficient Stainless-Steel Appliances ✓  Stunning Studio, 1- and 2-bedroom apartment homes in Seattle ✓  Energy Efficient LED Lighting ✓  Breakfast Bar Seating* ✓  Wood Plank-Style Flooring throughout ✓  USB Outlets ✓  Front-loading Full-size Washer and Dryer*Select HomesCommunity Features: ✓  Gorgeous Mountain Rooftop Views of the Olympics and Mt. Rainier  ✓  Two stunning Outdoor Courtyards with Firepits ✓  Amazon Hub Package Lockers ✓  Movie Theatre Room with Lounge Seating ✓  Entertaining areas with Dining and Lounge Spaces  ✓  Bike storage ✓  24-hour Club Quality Fitness Center ✓  Rooftop Lounge with BBQ grills ✓  Clubroom with Chef-Inspired Demonstration Kitchen ✓  Conference Room  ✓  Complimentary Wi-Fi in Common Spaces ✓  Garage Parking ✓  Pet spa ✓  Steps from World Class institutions including Harborview, Seattle University, Seattle Central College, Swedish and Virginia Mason Hospital ✓  Gameroom with Billiard Table, Shuffleboard, and More  ✓  Controlled Access Building ✓  Minutes to Downtown Seattle, Capitol Hill & China Town ✓  Pet-friendly Apartments with Dog Run ✓  Yoga Studio with spin bikes, ballet bar, and TRX system ✓  Steps from the First Hill Streetcar  ✓  92 Walk Score and 100 Transit ScoreCommunity Info:Imagine everything there is to love about Seattle apartment living – fabulous interiors, amazing community amenities, fantastic walkability-- and then add the perk of the First Hill Street Car out your door. This is just a glimpse of the comfortable and connected life you’ll experience at Emerson Seattle.Located just east of downtown and south of Capitol Hill at the southwest corner Yesler Terrace, Emerson Seattle is bringing a new sense of vitality to the First Hill neighborhood with its unique mix of 288 studio, open and traditional one-bedroom and two-bedroom apartment homes.It’s steps up from the standard, and steps away from everything Seattle. See why Emerson Seattle is a true first-class place to home.Pet Policy:We love your furry companions and welcome up to two per apartment home. While we are huge fans of individuality (and the exotic), we have to ask that exotic pals, such as skunks and ferrets, find happy homes with a friend or family member. Please note that we reserve the right to disallow certain aggressive breeds of dogs and aquariums as per our pet addendum. Please contact our leasing office for information. Office Hours:Monday-Friday: 10:00AM-6:00PMSaturday: 10:00AM-5:00PMSunday: 11:00AM-5:00PMPhotos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing Opportunityq1QT5sn1"	https://seattle.craigslist.org/see/apa/d/seattle-den-layouts-available-custom/7714402266.html
7714401919	Pet-Friendly Paradise! 1 Bed with Private Deck, Fully Remodeled, Gym!	1790	phinney ridge		Greenwood, Green Lake, Phinney Ridge, Roosevelt, Maple Leaf	(47.690542, -122.35207)	False	"To Schedule A Tour
📞 Please call or text us at  show contact info
 to schedule from your phone in seconds! 
💻 Book your appointment online anytime at http://www.GuinevereApts.com 

About Our Community 
At Guinevere, we have floor plans, amenities and LOCATION to fit every lifestyle! Enjoy a cup of coffee in the morning while overlooking our luscious courtyard before heading just minutes down 85th to I-5 for work, or enjoy a day off with a cup of Monkey Grind Espresso and a stroll down Greenwood Ave. With Greenwood Park down the street and Greenlake less than a mile away, you’ll never run out of areas to explore! Each of our homes include a washer/dryer, dishwasher and garbage disposal, and are full of natural light! Guinevere is fitted with all the modern amenities you expect, including secure package delivery, 24hr fitness center, rooftop patio and resident lounge with free WiFi and coffee. We love pets and allow both cats and dogs with NO breed restrictions, and NO weight restrictions! Schedule a tour today to see for yourself what sets Guinevere apart! 

Community Features 
Guinevere offers many amazing benefits & amenities, including: 
•	24hr Fitness Center 🏋
•	Pets Welcome! No Weight or Breed Restrictions 🐶😻
•	Community Dog Run 🐕
•	Less Than a Mile from Greenlake Park 🌅
•	A Commuter’s Dream! Located on Public Transit Lines & Minutes From I-5 🚍🚗
•	Washer/Dryer, Dishwasher & Garbage Disposal in Every Apartment 🍴
•	Resident Lounge with Free WiFi & Coffee ☕
•	Controlled Access & Elevator in Each Building 🔒
•	24 Hour Package Lockers 📦
•	Blocks from Greenwood Avenue Restaurants, Shops & Grocery 📍
•	Amazing Location with 92/100 WalkScore 🚶
•	Rooftop Lounge with Both City & Mountain Views 🌇🌄
•	On-Site Maintenance & Management Team 🔧💡🔨
•	Online Portal for Paying Rent & Submitting Maintenance Requests 💻

Offered By Guinevere Apartments
Professionally Managed By Epic Asset Management
Equal Housing Opportunity"	https://seattle.craigslist.org/see/apa/d/seattle-pet-friendly-paradise-bed-with/7714401919.html
7714401708	Generous private decks with Stunning Views, Bike/car Wash Stations	2549	queen anne		Underground, assigned spaces	(47.631777, -122.352638)	False	"This is a 1 Bedroom, 1 Bath, Approximately 717 Sq. Ft. Follow This Link for More Information:https://greystar.leasehomenow.com/09z2q6Call Now -  show contact info
 x 111OR Text 111 to  show contact info
 to contact our leasing team.Welcome Home to West EdgeCommunity Info:West Edge is perfectly situated in the center of it all, with incredible access to the city’s teeming array of business pursuits, entertainment venues and cultural interests. Your choice of one and two bedroom and Penthouse level homes are part of the awe-inspiring Seattle skyline. West Edge is perfectly balanced on the edge of where you want to be and what you want to do.*Photos in this ad may be of other units available. Please come tour today!Features: ‣  Spa-quality Bathrooms ‣  Kitchens feature stunning quartz slab counters ‣  Fully-appointed gourmet kitchens with Bosch appliances ‣  Generous private decks with Stunning Views  ‣  Automatic Roller shades on windows ‣  Textured cabinetry in two stunning color schemes ‣  Floor-to-ceiling windows allowing abundant natural light in ‣  Luxurious hard surface flooring throughout ‣  Tour Today ‣  Walk-in showers with floating bench and Grohe fixtures ‣  Built-in lighting and glazed porcelain tile*Air-conditioning in every homeCommunity Amenities: ‣  39th Floor Lounge Wraparound Terrace, Seating & Fireplaces ‣  EV charging ‣  8th Floor lounge w/adjoining outdoor terraces, grills & sink ‣  24/7 Concierge Team ‣  Indoor pet lounge & outdoor pet terrace ‣  A Must See ‣  Yoga studio ‣  Bike/car Wash Stations ‣  State-of-the-art fitness studio*Executive library and lounge w/plush seating & fireplace*Generous gathering spaces*Business conference room or private dining roomPet Policy:West Edge is a pet-friendly apartment community. Features include an Indoor and Outdoor Pet Lounge and a Large Dog Run. Please contact our leasing team for details. Office Hours:Monday-Sunday:9:00AM-6:00PM.West Edge1430 2nd Ave , Seattle, WA, 98101 We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing OpportunityBill and Melinda Gates Foundation Paul Allen Brain Science Institute WeWork SAM University of Washington Medicine NBBJ Seattle BioMed Seattle Cancer Care Alliance Seattle 's Research Institute Amazon Expedia Facebook Nordstrom Swedish Hospital Nanostring Technologies Kaiser Permanente Harborview Virginia Mason Microsoft Google Boeing University Providence Health University of Washington Weyerhaueser Starbucks Paccar PEMCO Safeco Fletcher Insurance PATH Fred Hutchinson Alaska Airlines Zillow Redfin Downtown Belltown Condo Brand new luxury penthouse concession free rent special Public Transit Views Space Needle SLU DT CBD South Lake Union Capitol Hill Water Pike Place Market High Rise Air Conditioning AC 24 Hour Concierge Urban Modern Roof Deck Fitness Center Yoga Reserved Parking Gas Range Dog Lounge Views FireplacesZZzw1ie20HB"	https://seattle.craigslist.org/see/apa/d/seattle-generous-private-decks-with/7714401708.html
